Date,Open,High,Low,Close,Volume
2024-01-18,4.8,4.8,4.8,4.8,0.0
2024-01-19,4.8,4.8,4.8,4.8,0.0
2024-01-22,4.8,4.8,4.8,4.8,10.0
2024-01-23,4.8,4.8,4.8,4.8,0.0
2024-01-24,4.8,4.8,4.8,4.8,10.0
2024-01-25,4.8,4.8,4.8,4.8,10.0
2024-01-26,4.8,4.8,4.8,4.8,0.0
2024-01-29,4.8,4.8,4.8,4.8,0.0
2024-01-30,4.8,4.8,4.8,4.8,0.0
2024-01-31,4.8,4.8,4.8,4.8,0.0
2024-02-01,4.7,4.7,4.7,4.7,0.0
2024-02-05,4.86,4.86,4.78,4.78,230.0
2024-02-08,4.8,4.8,4.78,4.78,1000.0
2024-02-13,4.88,4.88,4.88,4.88,100.0
2024-02-15,5.1,5.1,5.1,5.1,0.0
2024-02-16,4.78,4.78,4.78,4.78,1500.0
2024-02-19,4.7,4.7,4.7,4.7,0.0
2024-02-21,4.68,5.1,4.68,5.1,1600.0
2024-02-22,4.86,4.86,4.86,4.86,0.0
2024-02-23,4.88,4.88,4.88,4.88,1490.0
2024-02-26,4.88,4.88,4.88,4.88,10.0
2024-02-29,4.9,4.9,4.9,4.9,0.0
2024-03-01,4.9,5.1,4.9,5.1,80.0
2024-03-05,4.9,4.9,4.9,4.9,200.0
2024-03-06,4.9,4.9,4.9,4.9,0.0
2024-03-07,4.9,4.96,4.9,4.96,140.0
2024-03-08,4.96,5.1,4.96,5.1,1220.0
2024-03-11,5.05,5.05,5.05,5.05,390.0
2024-03-12,5.05,5.05,5.05,5.05,0.0
2024-03-13,5.05,5.05,4.86,4.86,1990.0
2024-03-14,4.7,4.7,4.58,4.58,600.0
2024-03-15,4.58,4.58,4.56,4.56,1000.0
2024-03-18,4.7,4.7,4.7,4.7,0.0
2024-03-19,4.7,4.7,4.7,4.7,0.0
2024-03-20,4.7,4.7,4.7,4.7,0.0
2024-03-21,4.7,4.7,4.4,4.4,1500.0
2024-03-22,4.7,4.7,4.7,4.7,0.0
2024-03-25,4.42,4.7,4.42,4.48,6670.0
2024-03-26,4.7,4.7,4.7,4.7,0.0
2024-03-27,4.7,4.7,4.7,4.7,0.0
2024-03-28,4.7,4.7,4.7,4.7,0.0
2024-04-02,4.7,4.7,4.5,4.66,2000.0
2024-04-03,4.8,4.8,4.8,4.8,0.0
2024-04-04,4.5,4.5,4.5,4.5,0.0
2024-04-05,4.5,4.5,4.5,4.5,0.0
2024-04-08,4.5,4.5,4.5,4.5,0.0
2024-04-09,4.5,4.6,4.44,4.44,3230.0
2024-04-10,4.6,4.6,4.6,4.6,0.0
2024-04-11,4.6,4.6,4.6,4.6,0.0
2024-04-12,4.6,4.6,4.6,4.6,360.0
2024-04-15,4.6,4.7,4.6,4.7,1220.0
2024-04-16,4.7,4.7,4.7,4.7,0.0
2024-04-17,4.7,4.7,4.7,4.7,0.0
2024-04-18,4.7,4.7,4.66,4.66,730.0
2024-04-19,4.76,4.76,4.76,4.76,0.0
2024-04-22,4.76,4.76,4.66,4.66,860.0
2024-04-23,4.76,4.76,4.76,4.76,0.0
2024-04-24,4.76,4.76,4.76,4.76,0.0
2024-04-25,4.5,4.5,4.5,4.5,0.0
2024-04-26,4.5,4.5,4.5,4.5,0.0
2024-04-29,4.5,4.5,4.44,4.44,1790.0
2024-04-30,4.5,4.5,4.5,4.5,0.0
2024-05-02,4.3,4.3,4.3,4.3,200.0
2024-05-06,4.32,4.32,4.32,4.32,0.0
2024-05-07,4.32,4.32,4.32,4.32,0.0
2024-05-08,4.5,4.5,4.5,4.5,0.0
2024-05-09,4.5,4.5,4.5,4.5,0.0
2024-05-10,4.5,4.5,4.46,4.5,7000.0
2024-05-13,4.48,4.48,4.48,4.48,20.0
2024-05-14,4.5,4.5,4.5,4.5,0.0
2024-05-15,4.5,4.5,4.5,4.5,0.0
2024-05-16,4.5,4.5,4.5,4.5,0.0
2024-05-17,4.5,4.5,4.0,4.04,8850.0
2024-05-20,4.0,4.0,4.0,4.0,0.0
2024-05-21,4.0,4.5,4.0,4.5,3660.0
2024-05-22,4.68,4.68,4.68,4.68,0.0
2024-05-23,4.68,4.68,4.68,4.68,0.0
2024-05-24,4.68,4.68,4.68,4.68,0.0
2024-05-27,4.68,4.68,4.68,4.68,0.0
2024-05-28,4.68,4.68,4.68,4.68,0.0
2024-05-29,4.68,4.68,4.22,4.22,3070.0
2024-05-31,4.2,4.2,4.2,4.2,0.0
2024-06-04,4.1,4.1,4.1,4.1,0.0
2024-06-05,4.1,4.1,4.1,4.1,0.0
2024-06-06,4.1,4.1,4.1,4.1,0.0
2024-06-07,4.1,4.1,4.1,4.1,0.0
2024-06-10,4.1,4.1,4.1,4.1,890.0
2024-06-11,4.0,4.0,3.98,3.98,2690.0
2024-06-12,3.8,4.0,3.8,4.0,710.0
2024-06-13,3.84,3.84,3.84,3.84,0.0
2024-06-14,3.84,3.84,3.84,3.84,0.0
2024-06-17,3.84,3.84,3.84,3.84,10.0
2024-06-18,3.84,3.84,3.84,3.84,0.0
2024-06-19,3.84,3.84,3.84,3.84,0.0
2024-06-20,3.84,3.84,3.84,3.84,0.0
2024-06-21,3.84,3.84,3.84,3.84,1000.0
2024-06-24,3.84,3.84,3.84,3.84,0.0
2024-06-25,3.84,3.84,3.84,3.84,0.0
2024-06-26,3.84,3.84,3.82,3.82,1500.0
2024-06-27,3.82,3.82,3.8,3.8,1500.0
2024-06-28,3.8,3.8,3.8,3.8,1970.0
2024-07-01,3.7,3.78,3.7,3.78,1100.0
2024-07-02,3.7,3.7,3.7,3.7,0.0
2024-07-03,3.7,3.7,3.7,3.7,0.0
2024-07-04,3.7,3.7,3.7,3.7,0.0
2024-07-05,3.7,3.7,3.7,3.7,0.0
2024-07-08,3.7,3.7,3.7,3.7,0.0
2024-07-09,3.7,3.7,3.7,3.7,0.0
2024-07-10,3.7,3.7,3.7,3.7,0.0
2024-07-11,3.7,3.7,3.7,3.7,0.0
2024-07-12,3.7,3.7,3.7,3.7,0.0
2024-07-15,3.7,3.7,3.7,3.7,0.0
2024-07-16,3.7,3.7,3.7,3.7,0.0
2024-07-17,3.72,3.72,3.72,3.72,0.0
2024-07-18,3.7,3.7,3.7,3.7,0.0
2024-07-19,3.7,3.7,3.7,3.7,0.0
2024-07-22,3.7,3.7,3.7,3.7,10.0
2024-07-23,3.66,3.66,3.66,3.66,0.0
2024-07-24,3.66,3.66,3.66,3.66,10.0
2024-07-25,3.66,3.66,3.66,3.66,10.0
2024-07-26,3.66,3.66,3.66,3.66,10.0
2024-07-29,3.66,3.66,3.66,3.66,0.0
2024-07-30,3.66,3.66,3.66,3.66,0.0
2024-07-31,3.66,3.66,3.66,3.66,0.0
2024-08-01,3.7,3.7,3.7,3.7,10.0
2024-08-02,3.68,3.68,3.68,3.68,0.0
2024-08-05,3.68,3.68,3.68,3.68,0.0
2024-08-06,3.68,3.68,3.68,3.68,0.0
2024-08-07,3.68,3.68,3.68,3.68,0.0
2024-08-08,3.68,3.68,3.68,3.68,0.0
2024-08-12,3.68,3.68,3.68,3.68,0.0
2024-08-13,3.68,3.68,3.68,3.68,0.0
2024-08-14,3.68,3.68,3.66,3.66,4000.0
2024-08-16,3.54,3.54,3.54,3.54,0.0
2024-08-19,3.56,3.56,3.56,3.56,0.0
2024-08-20,3.56,3.56,3.56,3.56,0.0
2024-08-21,3.56,3.56,3.56,3.56,0.0
2024-08-22,3.56,3.56,3.56,3.56,300.0
2024-08-23,3.56,3.56,3.56,3.56,0.0
2024-08-26,3.56,3.56,3.56,3.56,0.0
2024-08-27,3.56,3.56,3.56,3.56,0.0
2024-08-28,3.56,3.56,3.56,3.56,0.0
2024-08-29,3.56,3.56,3.56,3.56,0.0
2024-08-30,3.56,3.56,3.56,3.56,0.0
2024-09-02,3.56,3.56,3.56,3.56,0.0
2024-09-03,3.56,3.6,3.56,3.6,60.0
2024-09-04,3.56,3.56,3.56,3.56,670.0
2024-09-05,3.56,3.56,3.56,3.56,100.0
2024-09-06,3.56,3.56,3.56,3.56,50.0
2024-09-09,3.54,3.54,3.5,3.5,4400.0
2024-09-10,3.44,3.44,3.44,3.44,0.0
2024-09-11,3.5,3.5,3.5,3.5,0.0
2024-09-12,3.5,3.5,3.5,3.5,0.0
2024-09-13,3.5,3.5,3.5,3.5,0.0
2024-09-16,3.5,3.5,3.5,3.5,0.0
2024-09-17,3.5,3.5,3.5,3.5,470.0
2024-09-18,3.48,3.48,3.48,3.48,0.0
2024-09-19,3.5,3.5,3.5,3.5,0.0
2024-09-20,3.5,3.5,3.5,3.5,0.0
2024-09-23,3.5,3.5,3.48,3.48,2000.0
2024-09-24,3.5,3.5,3.5,3.5,10.0
2024-09-25,3.5,3.5,3.5,3.5,10.0
2024-09-26,3.5,3.5,3.5,3.5,10.0
2024-09-27,3.5,3.5,3.5,3.5,10.0
2024-09-30,3.5,3.5,3.46,3.46,1220.0
2024-10-09,3.4,3.4,3.4,3.4,0.0
2024-10-10,3.4,3.4,3.4,3.4,0.0
