Date,Open,High,Low,Close,Volume
2023-03-20,0.222,0.222,0.2,0.21,22410.0
2023-03-21,0.22,0.23,0.22,0.22,37770.0
2023-03-22,0.221,0.229,0.202,0.229,33790.0
2023-03-23,0.229,0.229,0.229,0.229,0.0
2023-03-24,0.229,0.229,0.213,0.224,0.0
2023-03-27,0.207,0.224,0.207,0.224,34760.0
2023-03-28,0.217,0.228,0.215,0.215,8860.0
2023-03-29,0.225,0.226,0.21,0.21,11010.0
2023-03-30,0.21,0.23,0.21,0.23,73450.0
2023-03-31,0.23,0.23,0.23,0.23,130.0
2023-04-03,0.222,0.237,0.222,0.237,37730.0
2023-04-04,0.225,0.235,0.225,0.235,12230.0
2023-04-05,0.235,0.235,0.234,0.234,4280.0
2023-04-06,0.23,0.235,0.23,0.235,3380.0
2023-04-11,0.234,0.234,0.226,0.226,8220.0
2023-04-12,0.23,0.23,0.23,0.23,9280.0
2023-04-13,0.23,0.23,0.216,0.219,37110.0
2023-04-14,0.22,0.238,0.22,0.237,31620.0
2023-04-17,0.238,0.238,0.237,0.237,6060.0
2023-04-18,0.216,0.235,0.216,0.23,27730.0
2023-04-19,0.23,0.23,0.22,0.229,2690.0
2023-04-20,0.236,0.236,0.222,0.228,5880.0
2023-04-21,0.226,0.226,0.226,0.226,140.0
2023-04-24,0.222,0.234,0.22,0.232,34610.0
2023-04-25,0.232,0.234,0.224,0.234,2009.9999999999998
2023-04-26,0.228,0.228,0.21,0.21,231940.0
2023-04-27,0.22,0.226,0.22,0.226,68140.0
2023-04-28,0.222,0.222,0.212,0.22,22150.0
2023-05-02,0.208,0.216,0.204,0.206,141670.0
2023-05-04,0.206,0.21,0.202,0.204,19770.0
2023-05-05,0.206,0.216,0.206,0.216,9100.0
2023-05-08,0.21,0.218,0.21,0.216,30840.0
2023-05-09,0.21,0.21,0.21,0.21,7770.0
2023-05-10,0.21,0.228,0.208,0.224,76890.0
2023-05-11,0.226,0.226,0.21,0.218,10430.0
2023-05-12,0.212,0.22,0.206,0.22,89770.0
2023-05-15,0.218,0.22,0.206,0.22,27200.0
2023-05-16,0.222,0.222,0.212,0.212,15110.0
2023-05-17,0.21,0.21,0.206,0.206,20940.0
2023-05-18,0.208,0.216,0.208,0.216,12330.0
2023-05-19,0.216,0.216,0.208,0.208,5700.0
2023-05-22,0.214,0.22,0.214,0.216,60280.0
2023-05-23,0.212,0.224,0.21,0.21,41410.0
2023-05-24,0.21,0.214,0.206,0.206,92560.0
2023-05-25,0.206,0.214,0.204,0.206,33510.0
2023-05-26,0.206,0.214,0.206,0.214,12170.0
2023-05-29,0.216,0.226,0.21,0.224,81960.0
2023-05-30,0.226,0.226,0.216,0.216,3210.0
2023-05-31,0.224,0.224,0.224,0.224,10.0
2023-06-01,0.224,0.224,0.21,0.21,53000.0
2023-06-02,0.222,0.222,0.22,0.22,2000.0
2023-06-05,0.212,0.22,0.21,0.22,6260.0
2023-06-07,0.218,0.22,0.218,0.22,17770.0
2023-06-09,0.22,0.22,0.22,0.22,26100.0
2023-06-12,0.212,0.22,0.21,0.22,17630.0
2023-06-13,0.212,0.218,0.212,0.212,11860.0
2023-06-14,0.212,0.218,0.21,0.218,32670.0
2023-06-15,0.212,0.218,0.21,0.218,34290.0
2023-06-16,0.212,0.218,0.2,0.212,150540.0
2023-06-19,0.204,0.21,0.204,0.204,103950.0
2023-06-20,0.204,0.208,0.204,0.208,1230.0
2023-06-21,0.204,0.206,0.202,0.206,40540.0
2023-06-22,0.204,0.208,0.204,0.208,54390.0
2023-06-23,0.204,0.212,0.204,0.212,16300.0
2023-06-26,0.202,0.212,0.202,0.212,21730.0
2023-06-28,0.212,0.214,0.206,0.214,13370.0
2023-06-29,0.212,0.212,0.212,0.212,1070.0
2023-06-30,0.212,0.212,0.202,0.202,10420.0
2023-07-03,0.21,0.21,0.21,0.21,12500.0
2023-07-04,0.206,0.22,0.202,0.22,88510.0
2023-07-05,0.208,0.21,0.197,0.208,364700.0
2023-07-06,0.202,0.208,0.198,0.208,140320.0
2023-07-07,0.202,0.208,0.2,0.208,31740.0
2023-07-10,0.208,0.21,0.208,0.21,30750.0
2023-07-11,0.21,0.21,0.206,0.208,10130.0
2023-07-12,0.204,0.21,0.202,0.202,14350.0
2023-07-13,0.202,0.206,0.202,0.206,9620.0
2023-07-14,0.208,0.208,0.202,0.202,71580.0
2023-07-17,0.204,0.21,0.204,0.208,57040.0
2023-07-18,0.208,0.22,0.202,0.218,78150.0
2023-07-19,0.218,0.218,0.21,0.218,8080.0
2023-07-20,0.21,0.218,0.21,0.21,82360.0
2023-07-21,0.216,0.216,0.216,0.216,5890.0
2023-07-24,0.218,0.218,0.216,0.218,49890.0
2023-07-25,0.218,0.218,0.218,0.218,30000.0
2023-07-26,0.216,0.234,0.21,0.216,201650.0
2023-07-27,0.228,0.228,0.208,0.22,98520.0
2023-07-28,0.22,0.23,0.212,0.226,27950.0
2023-07-31,0.226,0.226,0.216,0.222,12780.0
2023-08-01,0.216,0.224,0.216,0.222,59110.0
