Date,Open,High,Low,Close,Volume
2023-09-06,18.0,18.3,18.0,18.3,40.0
2023-09-07,18.3,18.6,18.3,18.6,520.0
2023-09-08,18.65,19.0,18.65,19.0,680.0
2023-09-11,18.95,19.35,18.3,19.35,2690.0
2023-09-12,18.95,18.95,18.6,18.75,70.0
2023-09-13,18.6,18.6,17.8,18.4,930.0
2023-09-14,18.4,18.4,18.35,18.4,2290.0
2023-09-15,18.4,18.4,18.4,18.4,10.0
2023-09-18,18.4,18.4,18.4,18.4,40.0
2023-09-19,18.4,18.4,18.4,18.4,10.0
2023-09-20,18.4,18.4,18.4,18.4,10.0
2023-09-21,18.4,18.4,17.8,18.2,250.0
2023-09-25,18.0,18.0,17.9,17.9,40.0
2023-09-26,17.9,17.9,17.8,17.8,1350.0
2023-09-27,17.8,17.8,17.55,17.65,670.0
2023-09-28,17.6,17.6,17.5,17.6,240.0
2023-09-29,17.3,17.65,17.3,17.65,250.0
2023-10-02,17.65,17.65,17.2,17.2,250.0
2023-10-03,17.4,17.4,17.2,17.2,380.0
2023-10-04,17.15,17.4,17.15,17.4,80.0
2023-10-05,17.4,17.4,17.4,17.4,10.0
2023-10-06,17.15,17.15,16.95,16.95,300.0
2023-10-09,16.95,16.95,16.9,16.9,20.0
2023-10-10,16.9,16.9,16.7,16.9,20.0
2023-10-11,16.75,17.4,16.75,17.4,5030.0
2023-10-12,17.3,17.55,17.2,17.55,1390.0
2023-10-13,17.55,19.1,17.55,17.55,840.0
2023-10-16,18.4,18.4,18.35,18.35,170.0
2023-10-17,18.3,18.3,18.3,18.3,100.0
2023-10-18,18.3,18.5,18.3,18.5,140.0
2023-10-19,18.2,18.45,18.2,18.45,5200.0
2023-10-20,18.45,18.5,18.0,18.4,124640.0
2023-10-25,18.2,18.2,18.2,18.2,30.0
2023-10-26,18.2,18.2,18.0,18.2,20.0
2023-10-27,18.2,18.2,18.2,18.2,10.0
2023-10-30,18.2,18.2,17.8,17.8,470.0
2023-10-31,17.7,17.9,17.65,17.65,1260.0
