Date,Open,High,Low,Close,Volume
2020-02-04,16.4,16.4,16.1,16.4,490.0
2020-02-05,16.1,16.3,16.1,16.3,750.0
2020-02-06,16.4,16.6,16.4,16.6,1080.0
2020-02-07,16.6,16.6,16.1,16.4,2330.0
2020-02-10,16.4,16.4,16.1,16.4,290.0
2020-02-11,16.4,16.4,16.4,16.4,50.0
2020-02-12,16.3,16.3,16.3,16.3,110.0
2020-02-13,16.3,16.3,15.6,16.0,2060.0
2020-02-14,16.0,16.0,15.8,16.0,3300.0
2020-02-17,15.6,16.1,15.6,15.9,3430.0
2020-02-18,15.9,16.2,15.9,16.2,1720.0
2020-02-19,16.4,16.4,15.8,16.0,150.0
2020-02-20,16.4,16.4,16.0,16.2,370.0
2020-02-21,16.2,16.4,16.2,16.4,280.0
2020-02-24,16.3,16.3,15.5,15.6,960.0
2020-02-25,15.5,15.5,14.6,15.0,720.0
2020-02-26,14.3,14.8,14.0,14.8,2300.0
2020-02-27,14.8,14.8,14.0,14.8,850.0
2020-02-28,14.0,14.5,13.0,13.8,4330.0
2020-03-02,13.3,14.6,13.3,14.4,5800.0
2020-03-03,14.3,14.9,14.3,14.9,1240.0
2020-03-04,14.7,14.7,14.2,14.2,1330.0
2020-03-05,14.3,14.5,14.1,14.1,1280.0
2020-03-09,13.7,13.7,13.0,13.1,4700.0
2020-03-10,13.2,14.2,13.0,13.7,8830.0
2020-03-11,13.2,13.2,12.5,13.1,810.0
2020-03-12,12.5,12.5,11.5,12.4,2050.0
2020-03-13,12.4,12.4,12.4,12.4,200.0
2020-03-17,12.0,12.7,11.9,12.5,13320.0
2020-03-18,12.4,12.5,11.6,12.0,8119.999999999999
2020-03-19,11.5,12.0,11.5,12.0,1620.0
2020-03-20,12.5,12.5,11.9,12.0,1750.0
2020-03-23,11.6,11.7,11.0,11.5,1350.0
2020-03-24,11.6,11.6,10.8,11.2,3020.0
2020-03-25,10.7,11.7,10.6,11.7,410.0
2020-03-26,10.6,11.3,10.3,11.3,5480.0
2020-03-27,11.3,11.4,10.9,11.0,6710.0
2020-03-30,10.9,10.9,9.9,10.0,2060.0
2020-04-01,9.8,9.8,9.0,9.3,3990.0
2020-04-02,9.0,9.22,8.74,9.0,3560.0
2020-04-03,9.0,9.18,8.9,9.0,11520.0
2020-04-06,9.0,9.24,9.0,9.24,3300.0
2020-04-07,9.22,10.15,9.22,9.98,6260.0
2020-04-08,9.98,10.15,9.6,9.6,14970.0
2020-04-09,10.0,10.0,9.8,9.98,1520.0
2020-04-14,10.0,11.4,10.0,11.4,4330.0
2020-04-15,11.4,11.95,10.2,10.2,8470.0
2020-04-16,11.0,11.8,10.55,11.8,5340.0
2020-04-17,11.9,12.45,10.9,11.2,5120.0
2020-04-20,11.35,11.35,11.2,11.35,910.0
2020-04-21,11.35,11.35,11.0,11.25,800.0
2020-04-22,10.9,11.0,10.9,11.0,100.0
2020-04-23,10.8,11.25,10.7,11.25,1160.0
2020-04-24,11.0,11.9,11.0,11.9,850.0
2020-04-27,11.9,11.9,11.4,11.75,510.0
2020-04-28,11.0,11.2,10.8,11.2,1960.0
2020-04-29,11.2,12.4,11.2,12.3,2150.0
2020-04-30,11.65,11.75,11.25,11.6,2440.0
2020-05-04,11.7,11.7,11.05,11.2,1920.0
2020-05-05,11.2,11.5,11.2,11.5,0.0
2020-05-06,11.55,11.55,11.55,11.55,1090.0
2020-05-07,11.0,11.4,10.9,11.35,1770.0
2020-05-08,11.35,11.35,11.35,11.35,80.0
2020-05-11,10.9,11.3,10.85,10.85,550.0
2020-05-12,10.85,10.9,10.85,10.9,320.0
2020-05-13,10.9,10.9,10.9,10.9,100.0
2020-05-15,10.8,10.8,10.5,10.7,310.0
2020-05-19,10.25,10.6,10.0,10.6,5330.0
2020-05-20,10.5,10.85,10.5,10.5,1940.0
2020-05-21,10.9,10.9,10.35,10.65,460.0
2020-05-22,10.65,10.7,10.6,10.7,510.0
2020-05-25,10.5,11.3,10.5,11.0,3010.0
2020-05-26,11.2,11.35,11.0,11.0,9140.0
2020-05-27,11.35,11.4,10.9,11.1,5690.0
2020-05-28,11.6,11.9,11.2,11.25,4150.0
2020-05-29,11.6,11.6,10.85,10.85,5660.0
2020-06-01,11.35,11.85,11.25,11.8,3170.0
2020-06-02,12.2,12.25,11.8,11.85,1270.0
2020-06-03,11.85,12.25,11.75,11.75,5450.0
2020-06-04,12.2,12.25,11.4,11.75,159010.0
