"Date","Price","Open","High","Low","Vol.","Change %"
"05/06/2024","16.20","16.05","16.20","16.05","0.82K","0.31%"
"04/06/2024","16.15","16.30","16.30","16.05","0.68K","-0.92%"
"03/06/2024","16.30","16.20","16.30","16.00","0.33K","0.00%"
"31/05/2024","16.30","16.30","16.30","16.30","0.15K","1.24%"
"29/05/2024","16.10","16.45","16.75","16.10","0.80K","-3.88%"
"28/05/2024","16.75","16.45","16.75","16.45","0.09K","1.52%"
"27/05/2024","16.50","16.90","16.90","16.40","0.38K","-2.37%"
"24/05/2024","16.90","17.00","17.00","16.35","0.14K","-0.88%"
"23/05/2024","17.05","16.10","17.10","16.10","1.57K","5.90%"
"22/05/2024","16.10","16.00","16.10","16.00","1.50K","0.63%"
"21/05/2024","16.00","16.00","16.00","15.90","0.42K","-0.31%"
"20/05/2024","16.05","16.15","16.15","15.65","2.79K","-1.53%"
"17/05/2024","16.30","15.60","16.30","15.35","4.92K","-3.55%"
"16/05/2024","16.90","16.50","17.05","16.50","0.24K","-0.29%"
"15/05/2024","16.95","16.30","17.05","16.25","1.46K","2.73%"
"14/05/2024","16.50","16.15","16.80","16.15","1.50K","2.17%"
"13/05/2024","16.15","15.70","16.20","15.20","2.56K","3.19%"
"10/05/2024","15.65","15.60","15.65","15.35","0.86K","0.32%"
"09/05/2024","15.60","15.70","15.70","15.35","0.80K","-0.32%"
"08/05/2024","15.65","15.50","15.95","15.50","1.64K","-0.95%"
"07/05/2024","15.80","15.80","15.80","15.75","0.81K","1.94%"
"06/05/2024","15.50","15.70","15.70","15.50","3.13K","-1.90%"
"02/05/2024","15.80","15.60","15.80","15.50","1.76K","-0.94%"
"30/04/2024","15.95","15.95","15.95","15.60","1.31K","0.00%"
"29/04/2024","15.95","16.00","16.00","15.75","0.05K","-0.31%"
"26/04/2024","16.00","15.95","16.00","15.75","1.70K","0.31%"
"25/04/2024","15.95","15.60","15.95","15.45","1.32K","1.59%"
"24/04/2024","15.70","15.40","15.70","15.40","1.60K","0.32%"
"23/04/2024","15.65","15.65","15.65","15.30","3.43K","-0.32%"
"22/04/2024","15.70","16.00","16.00","15.20","10.70K","-3.98%"
"19/04/2024","16.35","16.95","16.95","15.75","6.26K","-3.82%"
"18/04/2024","17.00","16.30","17.10","16.30","1.48K","5.26%"
"17/04/2024","16.15","16.00","16.15","16.00","0.62K","0.94%"
"16/04/2024","16.00","16.15","16.40","16.00","1.41K","-1.84%"
"15/04/2024","16.30","16.65","16.90","16.15","2.23K","-2.10%"
"12/04/2024","16.65","17.50","17.60","16.40","4.94K","-3.76%"
"11/04/2024","17.30","17.45","17.45","17.20","1.24K","-0.57%"
"10/04/2024","17.40","17.60","17.60","16.80","1.95K","-1.14%"
"09/04/2024","17.60","17.30","17.60","17.30","1.13K","1.73%"
"08/04/2024","17.30","17.05","17.30","17.00","0.87K","-0.57%"
"05/04/2024","17.40","17.30","17.40","16.90","0.50K","0.58%"
"04/04/2024","17.30","16.95","17.30","16.70","2.04K","1.76%"
"03/04/2024","17.00","17.25","17.25","16.90","0.52K","-2.02%"
"02/04/2024","17.35","16.90","18.25","16.80","3.05K","-0.86%"
"28/03/2024","17.50","17.20","17.50","17.20","2.06K","-0.57%"
"27/03/2024","17.60","17.20","17.60","17.20","0.24K","2.33%"
"26/03/2024","17.20","16.80","17.70","16.80","0.98K","1.78%"
"25/03/2024","16.90","16.70","17.20","16.70","0.34K","0.00%"
"22/03/2024","16.90","17.20","17.20","16.70","1.60K","-3.98%"
"21/03/2024","17.60","17.40","17.60","17.40","0.38K","1.15%"
"20/03/2024","17.40","17.50","17.50","17.20","0.59K","-1.69%"
"19/03/2024","17.70","17.50","17.70","17.30","0.23K","0.00%"
"18/03/2024","17.70","17.60","17.70","17.60","0.52K","1.72%"
"15/03/2024","17.40","17.90","18.20","17.40","2.12K","-3.33%"
"14/03/2024","18.00","18.00","18.00","18.00","0.05K","0.00%"
"13/03/2024","18.00","18.30","18.30","18.00","0.45K","-2.70%"
"12/03/2024","18.50","18.50","18.50","18.20","0.22K","0.00%"
"11/03/2024","18.50","18.30","18.50","17.80","0.72K","1.09%"
"08/03/2024","18.30","17.90","18.40","17.90","0.50K","2.23%"
"07/03/2024","17.90","18.10","18.30","17.90","2.69K","-1.10%"
"06/03/2024","18.10","18.30","18.30","18.10","0.28K","-0.55%"
"05/03/2024","18.20","18.00","18.20","18.00","0.52K","-0.55%"
"04/03/2024","18.30","17.60","18.30","17.60","1.82K","4.57%"
"01/03/2024","17.50","18.20","18.30","17.30","7.19K","-4.37%"
"29/02/2024","18.30","18.50","18.50","18.30","0.03K","-1.08%"
"28/02/2024","18.50","18.30","18.60","18.30","0.16K","-0.54%"
"27/02/2024","18.60","18.20","18.60","18.20","1.64K","2.20%"
"26/02/2024","18.20","18.80","18.80","18.10","2.45K","-2.67%"
"23/02/2024","18.70","18.60","18.70","18.40","1.15K","-1.06%"
"22/02/2024","18.90","18.70","18.90","18.30","2.23K","-0.53%"
"21/02/2024","19.00","18.70","19.00","18.50","0.77K","0.00%"
